,Title,Author,Categories,Keywords,Description
0,GTT-1-protein-005.dcd,Kresten Lindorff-Larsen,['Structural Biology (incl. Macromolecular Modelling)'],['molecular dynamics'],Trajectories dataTrajectories of WW domain
1,GTT-1-protein-012.dcd,Kresten Lindorff-Larsen,['Structural Biology (incl. Macromolecular Modelling)'],['molecular dynamics'],Trajectories dataTrajectories of WW domain
2,GTT-1-protein-013.dcd,Kresten Lindorff-Larsen,['Structural Biology (incl. Macromolecular Modelling)'],['molecular dynamics'],Trajectories dataTrajectories of WW domain
3,GTT-1-protein-019.dcd,Kresten Lindorff-Larsen,['Structural Biology (incl. Macromolecular Modelling)'],['molecular dynamics'],Trajectories dataTrajectories of WW domain
4,GTT-1-protein-025.dcd,Kresten Lindorff-Larsen,['Structural Biology (incl. Macromolecular Modelling)'],['molecular dynamics'],Trajectories dataTrajectories of WW domain
5,GTT-1-protein-033.dcd,Kresten Lindorff-Larsen,['Structural Biology (incl. Macromolecular Modelling)'],['molecular dynamics'],Trajectories dataTrajectories of WW domain
6,GTT-1-protein-036.dcd,Kresten Lindorff-Larsen,['Structural Biology (incl. Macromolecular Modelling)'],['molecular dynamics'],Trajectories dataTrajectories of WW domain
7,GTT-1-protein-039.dcd,Kresten Lindorff-Larsen,['Structural Biology (incl. Macromolecular Modelling)'],['molecular dynamics'],Trajectories dataTrajectories of WW domain
8,GTT-1-protein-048.dcd,Kresten Lindorff-Larsen,['Structural Biology (incl. Macromolecular Modelling)'],['molecular dynamics'],Trajectories dataTrajectories of WW domain
9,GTT-1-protein-051.dcd,Kresten Lindorff-Larsen,['Structural Biology (incl. Macromolecular Modelling)'],['molecular dynamics'],Trajectories dataTrajectories of WW domain
10,GTT-1-protein-052.dcd,Kresten Lindorff-Larsen,['Structural Biology (incl. Macromolecular Modelling)'],['molecular dynamics'],Trajectories dataTrajectories of WW domain
11,GTT-1-protein-057.dcd,Kresten Lindorff-Larsen,['Structural Biology (incl. Macromolecular Modelling)'],['molecular dynamics'],Trajectories dataTrajectories of WW domain
12,GTT-1-protein-058.dcd,Kresten Lindorff-Larsen,['Structural Biology (incl. Macromolecular Modelling)'],['molecular dynamics'],Trajectories dataTrajectories of WW domain
13,GTT-1-protein-059.dcd,Kresten Lindorff-Larsen,['Structural Biology (incl. Macromolecular Modelling)'],['molecular dynamics'],Trajectories dataTrajectories of WW domain
14,GTT-1-protein-061.dcd,Kresten Lindorff-Larsen,['Structural Biology (incl. Macromolecular Modelling)'],['molecular dynamics'],Trajectories dataTrajectories of WW domain
15,GTT-1-protein-066.dcd,Kresten Lindorff-Larsen,['Structural Biology (incl. Macromolecular Modelling)'],['molecular dynamics'],Trajectories dataTrajectories of WW domain
16,GTT-1-protein-073.dcd,Kresten Lindorff-Larsen,['Structural Biology (incl. Macromolecular Modelling)'],['molecular dynamics'],Trajectories dataTrajectories of WW domain
17,GTT-1-protein-086.dcd,Kresten Lindorff-Larsen,['Structural Biology (incl. Macromolecular Modelling)'],['molecular dynamics'],Trajectories dataTrajectories of WW domain
18,GTT-1-protein-095.dcd,Kresten Lindorff-Larsen,['Structural Biology (incl. Macromolecular Modelling)'],['molecular dynamics'],Trajectories dataTrajectories of WW domain
19,GTT-1-protein-099.dcd,Kresten Lindorff-Larsen,['Structural Biology (incl. Macromolecular Modelling)'],['molecular dynamics'],Trajectories dataTrajectories of WW domain
20,GTT-1-protein-118.dcd,Kresten Lindorff-Larsen,['Structural Biology (incl. Macromolecular Modelling)'],['molecular dynamics'],Trajectories dataTrajectories of WW domain
21,1 microsecond simulation of nCoV protease 6LU7 as a monomer.,Lenin Dominguez-Ramirez,['Structural Biology (incl. Macromolecular Modelling)'],"['nCov2019, nCov-2019, COVID2019, Drug Repurposing, Docking']","This protein was simulated without its cocrystallized land.
Simulation time was 1 microsecond. The protein was parametrized using ff19SB and OPC water.

Trajectories are shared as dcd charms files without water or counterion molecues."
22,GTT-1-protein-001.dcd,Kresten Lindorff-Larsen,['Structural Biology (incl. Macromolecular Modelling)'],['molecular dynamics'],Trajectories dataTrajectories of WW domain
23,GTT-1-protein-002.dcd,Kresten Lindorff-Larsen,['Structural Biology (incl. Macromolecular Modelling)'],['molecular dynamics'],Trajectories dataTrajectories of WW domain
24,GTT-1-protein-008.dcd,Kresten Lindorff-Larsen,['Structural Biology (incl. Macromolecular Modelling)'],['molecular dynamics'],Trajectories dataTrajectories of WW domain
25,GTT-1-protein-009.dcd,Kresten Lindorff-Larsen,['Structural Biology (incl. Macromolecular Modelling)'],"['GROMACS', 'molecular dynamics']",GromacsWW domain trajectoriesTrajectories dataTrajectories of WW domain
26,GTT-1-protein-015.dcd,Kresten Lindorff-Larsen,['Structural Biology (incl. Macromolecular Modelling)'],['molecular dynamics'],Trajectories dataTrajectories of WW domain
27,GTT-1-protein-024.dcd,Kresten Lindorff-Larsen,['Structural Biology (incl. Macromolecular Modelling)'],['molecular dynamics'],Trajectories dataTrajectories of WW domain
28,GTT-1-protein-026.dcd,Kresten Lindorff-Larsen,['Structural Biology (incl. Macromolecular Modelling)'],['molecular dynamics'],Trajectories dataTrajectories of WW domain
29,GTT-1-protein-027.dcd,Kresten Lindorff-Larsen,['Structural Biology (incl. Macromolecular Modelling)'],['molecular dynamics'],Trajectories dataTrajectories of WW domain
30,GTT-1-protein-032.dcd,Kresten Lindorff-Larsen,['Structural Biology (incl. Macromolecular Modelling)'],['molecular dynamics'],Trajectories dataTrajectories of WW domain
31,GTT-1-protein-034.dcd,Kresten Lindorff-Larsen,['Structural Biology (incl. Macromolecular Modelling)'],['molecular dynamics'],Trajectories dataTrajectories of WW domain
32,GTT-1-protein-038.dcd,Kresten Lindorff-Larsen,['Structural Biology (incl. Macromolecular Modelling)'],['molecular dynamics'],Trajectories dataTrajectories of WW domain
33,GTT-1-protein-049.dcd,Kresten Lindorff-Larsen,['Structural Biology (incl. Macromolecular Modelling)'],['molecular dynamics'],Trajectories dataTrajectories of WW domain
34,GTT-1-protein-056.dcd,Kresten Lindorff-Larsen,['Structural Biology (incl. Macromolecular Modelling)'],['molecular dynamics'],Trajectories dataTrajectories of WW domain
35,GTT-1-protein-060.dcd,Kresten Lindorff-Larsen,['Structural Biology (incl. Macromolecular Modelling)'],['molecular dynamics'],Trajectories dataTrajectories of WW domain
36,GTT-1-protein-065.dcd,Kresten Lindorff-Larsen,['Structural Biology (incl. Macromolecular Modelling)'],['molecular dynamics'],Trajectories dataTrajectories of WW domain
37,GTT-1-protein-069.dcd,Kresten Lindorff-Larsen,['Structural Biology (incl. Macromolecular Modelling)'],['molecular dynamics'],Trajectories dataTrajectories of WW domain
38,GTT-1-protein-072.dcd,Kresten Lindorff-Larsen,['Structural Biology (incl. Macromolecular Modelling)'],['molecular dynamics'],Trajectories dataTrajectories of WW domain
39,GTT-1-protein-078.dcd,Kresten Lindorff-Larsen,['Structural Biology (incl. Macromolecular Modelling)'],['molecular dynamics'],Trajectories dataTrajectories of WW domain
